avgmu,L2Calo_ring_0,L2Calo_ring_1,L2Calo_ring_2,L2Calo_ring_3,L2Calo_ring_4,L2Calo_ring_5,L2Calo_ring_6,L2Calo_ring_7,L2Calo_ring_8,L2Calo_ring_9,L2Calo_ring_10,L2Calo_ring_11,L2Calo_ring_12,L2Calo_ring_13,L2Calo_ring_14,L2Calo_ring_15,L2Calo_ring_16,L2Calo_ring_17,L2Calo_ring_18,L2Calo_ring_19,L2Calo_ring_20,L2Calo_ring_21,L2Calo_ring_22,L2Calo_ring_23,L2Calo_ring_24,L2Calo_ring_25,L2Calo_ring_26,L2Calo_ring_27,L2Calo_ring_28,L2Calo_ring_29,L2Calo_ring_30,L2Calo_ring_31,L2Calo_ring_32,L2Calo_ring_33,L2Calo_ring_34,L2Calo_ring_35,L2Calo_ring_36,L2Calo_ring_37,L2Calo_ring_38,L2Calo_ring_39,L2Calo_ring_40,L2Calo_ring_41,L2Calo_ring_42,L2Calo_ring_43,L2Calo_ring_44,L2Calo_ring_45,L2Calo_ring_46,L2Calo_ring_47,L2Calo_ring_48,L2Calo_ring_49,L2Calo_ring_50,L2Calo_ring_51,L2Calo_ring_52,L2Calo_ring_53,L2Calo_ring_54,L2Calo_ring_55,L2Calo_ring_56,L2Calo_ring_57,L2Calo_ring_58,L2Calo_ring_59,L2Calo_ring_60,L2Calo_ring_61,L2Calo_ring_62,L2Calo_ring_63,L2Calo_ring_64,L2Calo_ring_65,L2Calo_ring_66,L2Calo_ring_67,L2Calo_ring_68,L2Calo_ring_69,L2Calo_ring_70,L2Calo_ring_71,L2Calo_ring_72,L2Calo_ring_73,L2Calo_ring_74,L2Calo_ring_75,L2Calo_ring_76,L2Calo_ring_77,L2Calo_ring_78,L2Calo_ring_79,L2Calo_ring_80,L2Calo_ring_81,L2Calo_ring_82,L2Calo_ring_83,L2Calo_ring_84,L2Calo_ring_85,L2Calo_ring_86,L2Calo_ring_87,L2Calo_ring_88,L2Calo_ring_89,L2Calo_ring_90,L2Calo_ring_91,L2Calo_ring_92,L2Calo_ring_93,L2Calo_ring_94,L2Calo_ring_95,L2Calo_ring_96,L2Calo_ring_97,L2Calo_ring_98,L2Calo_ring_99,eratio,rhad,reta
45.062557,665.5666,-35.148766,-285.46594,-128.83888,225.0092,709.02734,-189.96045,179.81398,1382.3645,1283.6963,359.6257,316.12366,296.76657,407.64526,346.8465,348.3532,606.40485,261.92526,88.38893,17.854315,15.440524,-56.08055,-133.14783,-18.337671,69.318924,109.11872,-67.174965,-39.571632,-33.086937,-15.613316,-75.05978,18.08522,-61.489285,2.7606244,-22.25248,-78.40009,-71.651184,-12.550208,38.06404,50.55205,58.00351,36.21039,-8.338887,-26.54042,-11.214853,-9.691676,93.13629,196.42958,71.06344,285.28827,154.86874,174.91429,-41.922962,-85.74557,-5.507701,-44.896275,69.91849,31.887959,-12.376838,-101.726585,-18.941765,-13.070484,16.395424,-23.498524,-28.73763,-57.972755,-20.058228,15.823876,-30.186226,-64.10803,-0.3317936,19.132362,1757.3612,1966.251,-44.265724,991.6068,506.4252,203.8483,-549.13434,-535.26483,23.615725,-57.997185,320.8979,-10.489669,-117.25033,5.5348063,-53.445263,-107.427025,0.0,-140.32455,106.86639,262.10562,0.0,-94.88137,691.9281,680.6699,3.5,-17.0,-123.0,8.5,0.7700655,-0.063632846,0.8811757
45.062557,829.59326,480.62296,-5.597712,257.39233,512.36523,136.37589,-50.41107,122.66843,1655.0032,2130.0684,887.3162,416.54962,189.52617,52.054375,42.793716,62.3927,21.57949,20.474997,6.206983,-13.169522,24.609238,16.269241,3.7614937,-30.867264,-20.161348,27.56366,26.737764,20.211596,-13.622829,92.381805,60.88103,53.60196,32.719933,105.81924,179.66194,145.61317,162.4114,143.8953,42.73797,22.358355,-13.0165205,73.89972,24.584843,-32.625385,25.971783,73.87917,34.6184,16.18465,156.29402,307.13733,366.4014,21.087965,-3.3450758,30.268475,-10.339743,64.23926,-37.62029,-20.978865,-12.819391,-25.85588,-48.052547,0.5764826,43.18998,3.9997342,-21.36551,39.136845,3.4737334,5.248892,-17.786362,41.571262,-10.484258,-48.614685,4256.821,2278.2817,490.43,703.17914,1158.309,3106.3506,221.73907,34.13211,42.702953,64.62136,64.67116,113.77186,-154.78087,-51.63134,-44.88521,92.92867,3.3934028,75.624405,199.72598,95.015274,72.231,67.86806,168.70059,110.52798,0.0,-44.990772,-2.4188588,181.4144,0.9771774,0.0021528418,0.8751937
46.4919,1066.436,670.6466,-293.05942,290.6844,-61.25839,-10.253134,312.41217,205.42711,1890.0336,2269.3013,989.2956,457.72626,391.45663,34.67053,67.00331,6.391453,30.133133,46.61193,27.006712,-3.2825727,16.851097,18.5723,-42.386433,-38.817383,-44.51294,-2.0880003,-108.18205,-15.804921,18.748507,-109.09051,-44.967987,-35.17054,-69.850815,-3.1817324,-65.189644,-16.724327,-35.39272,31.644493,-119.4443,-41.45687,-20.573065,47.250153,65.74013,101.46306,14.217628,-27.585726,-32.989166,-18.390882,-4.6134214,74.56608,41.578354,73.45016,13.4204855,7.2179065,10.352282,17.3665,73.27975,32.661606,64.26151,38.14949,-28.248703,33.83109,-6.6120453,-22.452255,41.380646,101.91845,209.5414,615.6738,534.01154,232.83972,89.50903,66.26992,2443.435,2349.2573,419.82828,-263.49146,88.136215,-524.31274,-54.653034,1776.5905,29.850262,-30.032887,-29.882343,-114.66995,19.467701,-92.25648,181.05824,-38.887844,38.562733,-140.71295,727.1605,-117.32916,-10.256045,-88.201996,-256.81137,148.0973,0.0,-37.50649,22.014677,-95.80462,0.9660124,-0.021546064,0.96399605
44.36,598.8322,-162.72763,-251.49072,118.21574,-362.68994,-37.373528,-331.23544,137.28375,1619.1663,1273.6378,347.1214,38.88364,171.45387,75.33996,38.725388,29.035732,82.98357,-0.8583709,53.26963,6.972418,10.961996,7.4701347,-4.0564985,-72.73409,23.203283,-7.20632,-21.820908,-89.69926,-14.428627,-47.873142,-94.89042,-30.748829,-53.296814,37.64877,-36.372467,-52.63136,-27.438452,-95.60645,-50.573853,-59.97031,-13.362288,15.824579,-32.089123,-3.7964058,-54.69573,-48.221737,-14.816361,-0.89424473,26.83571,10.52712,-31.13411,16.389664,-52.327263,20.92699,-53.64527,-18.519434,-24.542038,-23.3987,-13.177086,-30.077211,11.955366,-26.463476,-110.464554,-26.02287,-67.84492,-36.78046,32.32186,4.3923545,-27.296179,-78.77508,30.367388,-1.8746202,4124.6265,1942.2573,503.37408,458.10812,-162.04779,-882.1858,-451.9381,-216.39104,44.72857,-109.01258,-123.662285,35.80162,-45.751816,176.41052,-25.989931,-143.94977,-22.97128,62.921333,184.2696,2332.423,18.976274,-150.81145,-32.958794,563.44354,5.0,-40.5,-166.0,39.0,0.97581077,-0.018162696,0.91069555
44.107735,168.39551,-17.866625,-60.342377,75.3991,-185.85324,-127.37549,-212.18161,23.808805,1643.1874,1789.221,406.99588,254.20103,39.11538,8.535084,97.39242,63.65866,59.914127,136.8752,22.986122,12.692696,-26.287514,63.556934,209.89702,67.77598,2.39195,18.73312,-38.571465,52.650894,-8.1127615,-20.879528,11.238493,17.71387,5.033158,-4.6147323,-6.4786925,-19.601475,-71.389565,11.865653,-14.545078,-33.139606,-38.484333,-38.27856,-26.003382,24.743244,-19.850515,-1.137449,-40.652863,-62.3551,-1.0201571,-29.257889,8.839618,-16.797974,-7.2827034,15.272851,1.6238186,28.83315,13.235997,77.068115,26.532463,55.070553,74.083405,73.52878,12.644633,19.164219,51.218487,17.007795,47.507084,70.87194,45.163837,139.5646,428.33368,584.7303,4084.6748,4330.9272,496.9236,-452.57492,-244.79355,141.54698,802.69165,2235.4927,82.27254,86.398026,-95.02943,-39.005123,-35.09253,-105.85434,33.800194,99.07351,8.882482,-143.27829,-113.927475,2275.3047,-21.626911,427.1315,11.585845,284.62558,0.0,-100.709175,-53.477352,128.03337,0.912914,0.018937577,0.9993071
44.107735,195.33316,26.079012,75.16063,-349.6657,-118.4497,-161.63846,-114.76112,171.82146,1766.7225,1053.8102,338.19522,110.903694,88.57096,54.41918,30.341932,34.11046,50.181717,70.39553,23.088774,45.457703,105.80035,85.53207,90.40226,-51.35173,-10.201485,57.807274,9.768659,-46.33556,-68.22594,-38.04377,-50.103985,77.662254,21.248892,14.2747135,17.194227,-73.18532,-77.09177,-41.437717,25.975416,12.10266,-34.905807,52.644527,40.137028,91.472824,18.617588,24.602573,145.78377,84.46385,-41.753548,12.71566,-26.623978,-64.341156,45.8657,5.664689,55.552097,26.086119,29.050407,-17.802889,-11.440624,-53.438778,29.555695,-45.03609,-2.4841099,-21.13444,-3.315359,-32.415,10.879692,-39.792324,-45.703148,-11.498905,-45.435818,-24.109476,2078.7036,3426.7563,1563.6664,-197.74483,-116.3587,233.4735,180.60548,-100.50911,52.453842,-37.638027,-55.326904,-8.057616,-61.86729,-110.40528,-71.51722,82.89983,49.937565,136.32956,-25.468159,33.458168,21.972528,-2.4968781,-145.31831,33.458168,-33.0,-38.0,-172.0,69.0,0.94949055,0.010675635,1.0508604
43.55,746.3163,96.82754,-275.46982,285.4166,-84.94077,-272.85947,-114.90783,-329.92578,1974.0161,1851.6421,770.7501,353.6147,207.74199,102.557686,97.114395,-32.243355,-53.425064,8.58143,-14.999141,108.083595,-35.77765,-9.525119,55.82578,0.27487564,10.321052,4.482523,-61.76165,37.836086,19.405209,20.744022,69.8833,44.49412,8.884472,-14.226651,-37.32784,-50.999233,-104.44791,-68.026184,-88.9766,-57.63452,-17.106115,-6.8391485,-0.56197697,-43.426342,9.151066,-35.380295,-9.143281,-28.646547,-43.602047,-63.454136,-32.394695,-2.005619,7.262364,-22.235027,26.691212,7.360407,58.283924,47.868664,13.977244,25.938019,-30.081377,-26.550026,-2.2309813,-26.148037,19.638578,-20.825201,-24.269907,-18.088554,19.9795,-19.454588,17.815243,-29.492981,2755.975,3974.0767,287.16867,526.6548,248.13397,-204.41292,336.4345,346.992,44.320316,-48.554447,-53.529373,20.614485,44.39991,-7.834264,73.47379,62.0083,-16.009375,76.750824,120.59893,234.0194,16.480238,-71.57132,693.09845,166.68584,0.46250373,53.187927,168.35135,-45.78787,0.92067295,0.0024113657,0.969622
43.2,539.7005,-376.21622,-45.51402,506.74057,107.322,174.12398,81.052734,-21.2992,1438.6667,1113.0508,530.5261,274.65192,70.97499,-15.154141,16.874878,7.6226563,-4.7646146,11.424303,71.39433,12.51317,-8.996103,-25.435772,44.699875,33.654915,-33.941803,16.942146,-34.306065,-7.004595,14.937798,159.98201,96.59018,-27.344658,122.16973,118.330185,23.943905,-38.34553,38.641853,-61.882812,99.94307,-1.3045437,25.923487,-2.9343104,19.008188,7.4101877,-14.922745,-50.31395,33.943073,37.231926,65.400276,70.72863,41.893444,-18.480963,87.30482,12.855451,4.185921,75.61697,76.3791,7.0095305,6.4976788,-11.824066,3.7202988,30.609987,56.098667,49.477814,-12.3735,-43.612816,-104.02475,-43.12831,9.938805,6.493771,-18.07715,-5.5244365,3537.5852,3136.3215,525.9568,933.0817,914.3368,318.803,1605.6444,775.5139,26.989378,164.87383,7.0268416,157.56578,34.136158,-45.76335,58.628887,-20.249939,-38.524757,215.99835,131.42912,383.94897,-15.150185,208.20683,464.0051,125.09724,-33.742027,-21.932318,82.66797,20.245216,0.92702216,0.035172064,0.8650175
43.2,751.3425,353.90033,1173.2806,1022.3972,55.208942,6.16509,39.507954,-34.338818,972.5587,2221.5027,226.45645,336.88046,251.35881,150.01973,12.79352,-5.4653025,33.056744,23.137098,3.3611302,39.446396,1.6832203,203.02605,-48.78887,23.94287,49.477028,33.06748,7.0294237,50.73916,-11.662718,-18.580797,14.583446,4.61018,-23.762976,-3.1816862,20.976278,-54.87376,-29.994177,38.51664,-1.7282679,-98.149925,12.81342,-15.631856,-37.843994,-2.5181782,81.27806,-15.507065,24.83004,48.639156,17.885567,-69.4589,-36.81708,-1.1730711,24.18185,13.118725,-12.25185,-19.766527,-31.268518,-16.71174,-18.097939,1.0351887,-13.923131,0.57023275,-1.2655091,-37.674625,-23.039719,4.239906,9.05705,-12.278517,-5.268903,-36.63658,-7.09649,-8.794751,3462.2117,4285.554,477.8035,164.39182,240.04033,290.87115,59.91067,376.61285,105.41151,222.83795,-108.13519,-142.50017,-252.16315,-120.54142,37.971436,54.468086,-37.4609,274.19833,-322.8589,-47.645657,244.82664,-35.14373,291.19092,-70.40803,0.0,29.66518,67.136986,-135.8353,0.95954466,0.02676298,0.9423393
44.6,695.5105,-343.4361,298.66974,353.20102,237.12074,-541.433,-293.86404,9.021073,2476.7388,2073.909,699.223,238.70287,258.06287,153.5498,23.915527,-9.545907,85.92548,59.44512,86.45178,125.73444,98.5062,57.403236,24.108324,21.904272,100.01457,141.39116,21.415575,47.7178,41.64647,58.074112,77.42573,42.346596,55.642387,89.54693,-10.261145,-80.02655,-50.900562,5.5406485,-87.352104,8.769161,72.43246,218.2319,754.7038,318.897,66.87084,-37.047752,-48.086704,-70.06601,19.619373,-12.646137,36.700027,11.75965,-2.6406274,-76.69491,-6.883838,47.01508,-126.27764,-85.465164,-94.44004,1.5426344,126.281525,12.470492,-35.711613,-60.581005,-33.441902,-38.80145,-21.233776,30.623154,-59.54936,-24.393223,-47.24004,22.24008,4278.924,3055.9534,235.2735,275.89102,-256.3081,203.95499,339.60342,89.762764,27.444466,-1.7636113,27.402117,20.413212,299.1405,172.26378,112.55536,87.094925,-39.266518,124.58636,1038.074,1235.1351,4.3629465,334.00778,107.13457,440.6576,0.0,-0.48307464,-1.9322985,-29.467552,0.94080603,0.03109706,0.94798017
44.3,1595.6697,500.19666,103.38737,-48.07093,337.84384,-73.92255,148.08018,-42.183884,1539.403,1274.1604,508.0396,341.8416,199.49101,185.73337,121.15091,95.82461,10.596309,42.82221,-48.98967,38.9948,8.757489,136.616,90.259766,41.20328,69.963264,6.734111,-59.367554,36.393127,-23.690947,-21.122862,-26.944088,32.777687,34.85226,23.980476,-2.713228,-6.1652226,66.642975,11.048768,-77.48481,4.702477,48.672707,53.92714,21.45161,-0.2736852,75.004135,-81.1139,-63.18985,-56.969376,48.697315,-44.20165,31.458643,83.79666,-46.378796,-38.13043,-34.44096,-33.583767,8.402613,-0.9203962,19.6339,-30.87193,-2.1992617,-26.126192,-1.7156509,-6.3512797,60.19526,145.81956,54.63226,36.7312,68.681725,-15.244934,-47.47144,-88.41284,4212.5796,2842.4785,517.1545,132.09103,-17.199997,178.7509,105.14269,406.12918,79.84003,-86.84145,-76.60549,-184.85579,-164.05006,7.022285,75.33699,-26.80351,-4.3286242,329.4083,1105.5306,222.49129,35.061855,-148.90468,-17.74736,-141.97888,-9.700832,26.571846,32.054924,203.29572,0.86236095,0.01375783,0.939099
42.51,385.6299,58.957893,-314.08032,174.08876,-57.80977,51.053677,-181.43147,-245.93861,2104.523,2355.339,784.16504,405.93533,131.11748,40.26115,98.51126,66.4566,137.82526,179.7514,-27.646446,6.937784,-4.956468,118.92115,54.676544,-28.930325,7.55478,41.06303,-43.805843,-44.27736,64.183624,0.67270577,58.57246,-17.403828,-24.180857,-15.037623,-2.3077073,8.118309,34.575085,17.603798,17.910826,85.0107,136.09563,13.882858,-9.068965,-27.189508,-19.74503,-13.702172,-20.482876,-62.793903,-31.458696,-21.449623,-40.587677,-33.930256,-23.535103,10.735671,54.25286,-1.9429939,-63.81742,-6.947274,-49.75348,-92.5202,-59.16703,-76.270325,8.51265,-85.597694,-74.91906,-127.36791,-109.75592,-54.981014,-19.91249,-24.877842,186.75127,19.313969,2763.4521,3404.3325,236.15392,-48.552185,122.1817,-346.46445,56.203915,302.5049,61.366962,78.5154,46.088768,-39.468018,-87.41719,125.627396,-21.602499,-8.927077,-13.573611,63.98988,128.94931,870.6502,-15.512698,178.8808,0.96954364,-157.55084,18.136068,-41.66394,146.55904,3.431148,0.9604106,-0.010214581,0.97878766
41.97,935.38214,415.95004,-51.101494,-189.60936,33.568455,214.45753,-36.74272,15.349201,1682.8383,1838.395,787.9103,336.10175,216.3483,69.47382,45.00237,63.57385,-79.85674,63.478146,-9.354168,-70.976555,39.24236,97.59331,46.065395,19.768023,31.089996,4.224786,12.300904,9.40942,11.362663,-32.081802,-35.458363,-17.335796,-9.567168,-70.09789,-20.1314,-44.884888,-45.7759,-66.21955,-42.746212,-24.451748,28.590025,127.24554,46.267662,7.6942286,10.923712,30.640247,26.547659,35.428493,-14.642433,-31.434048,32.441555,-53.39742,-15.800655,-53.288223,-7.062694,-17.106628,-22.519167,42.83869,-4.8387895,23.180922,-25.576689,-49.32456,-50.54835,-36.807148,-6.598358,-18.651985,-53.2784,-17.399292,0.5563555,20.449749,-21.546518,-28.56084,2064.6401,2178.2366,440.4341,-63.552357,-391.62186,315.1011,-209.26047,114.38855,40.481857,-45.92079,67.46622,-124.38346,2.0627499,-164.00461,83.67071,-31.209246,24.014063,-85.22638,12.713327,-60.74145,29.193565,12.242463,-130.90018,-286.28528,0.0,-26.406809,-38.195564,-93.366936,0.8924693,-0.022212729,0.981768
41.97,399.60178,186.80878,261.57553,425.9091,55.165474,-4.072516,179.52054,304.95908,1368.6178,1654.777,791.492,404.22928,244.95337,215.06206,140.52449,24.567013,0.64936423,8.385679,-18.92085,49.32424,29.085403,-6.051868,18.228312,-20.011303,22.260628,7.528816,-10.602572,25.06962,-27.424383,-43.52057,-28.959951,-14.1473255,30.963842,-66.0668,42.813293,-31.75357,-16.130882,-4.4117384,-26.86578,-9.318035,1.0793532,-104.06291,-67.75172,-24.793386,39.15298,-22.91733,-125.85669,-22.991049,-39.631695,-58.901855,-55.956516,-16.860498,-3.3674774,-36.511127,7.394125,0.8862617,14.023466,43.201622,-16.087402,40.21158,42.212288,49.802784,27.034378,3.9074838,-14.418752,3.3317082,77.44224,8.621505,37.71882,57.71233,-6.6430864,33.201637,1626.6638,1680.727,511.58264,-128.45033,1230.5647,91.717964,534.0572,232.23065,38.071323,-10.317216,-140.44519,26.412487,197.49551,73.63697,102.586624,211.55002,-20.474401,-121.34828,448.43933,-14.98127,23.470655,294.63162,-100.87388,-95.88013,-8.0,18.0,-110.0,-41.5,0.976582,0.005618477,0.9130242
41.88315,524.8947,317.84717,-153.0429,107.03979,-44.141327,-227.6322,42.60577,170.70113,2835.2366,2042.9044,583.13525,258.16302,129.1252,34.919605,30.032808,79.31019,48.2787,71.676346,-0.24892746,-27.983269,81.59418,-19.010181,-8.882629,49.025856,77.95873,153.80792,-9.209382,-29.577574,-114.53566,18.969145,110.88519,16.804134,120.94311,23.21176,-26.38527,10.183994,-46.97319,9.452458,-77.82381,-35.92497,-27.351341,-53.38172,-50.157505,-26.057762,23.131102,-14.284708,-37.739223,5.9395304,40.49447,24.609459,-21.65688,-70.644264,0.77222776,11.087948,-55.678047,-52.23988,-13.117867,-37.441322,-7.110337,-14.1435,18.637291,-37.857002,-14.860391,-78.51513,-40.143524,18.838964,-27.074057,0.0,0.0,-58.539112,-25.408772,-30.310694,4470.185,2550.4668,264.70215,-75.04083,-407.97174,196.94391,-581.81647,358.3032,26.91034,17.823635,133.9552,-108.20011,-14.749042,-115.363205,29.011929,72.135376,-76.1418,-271.44055,76.63622,-279.84583,312.47803,-102.34644,-77.62508,-143.87833,-2.940984,-28.919676,-66.17214,8.3327875,0.987918,-0.003876694,0.82236654
41.88315,524.8947,317.84717,-153.0429,107.03979,-44.141327,-227.6322,42.60577,170.70113,2835.2366,2042.9044,583.13525,258.16302,129.1252,34.919605,30.032808,79.31019,48.2787,71.676346,-0.24892746,-27.983269,81.59418,-19.010181,-8.882629,49.025856,77.95873,153.80792,-9.209382,-29.577574,-114.53566,18.969145,110.88519,16.804134,120.94311,23.21176,-26.38527,10.183994,-46.97319,9.452458,-77.82381,-35.92497,-27.351341,-53.38172,-50.157505,-26.057762,23.131102,-14.284708,-37.739223,5.9395304,40.49447,24.609459,-21.65688,-70.644264,0.77222776,11.087948,-55.678047,-52.23988,-13.117867,-37.441322,-7.110337,-14.1435,18.637291,-37.857002,-14.860391,-78.51513,-40.143524,18.838964,-27.074057,0.0,0.0,-58.539112,-25.408772,-30.310694,4470.185,2550.4668,264.70215,-75.04083,-407.97174,196.94391,-581.81647,358.3032,26.91034,17.823635,133.9552,-108.20011,-14.749042,-115.363205,29.011929,72.135376,-76.1418,-271.44055,76.63622,-279.84583,312.47803,-102.34644,-77.62508,-143.87833,-2.940984,-28.919676,-66.17214,8.3327875,0.98370844,0.009983544,0.97774076
41.27,828.17346,221.62639,166.13762,287.60266,-17.420189,-91.31781,-69.10579,-78.56516,1702.0684,1331.559,676.4081,324.50162,195.15135,102.16764,58.949352,31.99148,32.76221,27.07256,109.1616,3.7685492,-30.799608,19.630753,9.748399,-54.060394,63.36102,10.222391,28.303732,255.29814,214.57692,140.91632,20.19552,-44.230385,-7.894996,-49.54677,-1.8097006,-51.537857,-18.274912,-29.42714,31.072624,9.92729,23.284811,39.717163,81.54148,-35.98998,1.4629309,-13.223839,29.322628,147.65231,200.24246,45.324337,33.88482,17.532457,-12.118325,8.299936,-30.407375,-24.726234,17.909758,-12.139168,-27.718664,-21.568888,0.255895,-34.211582,8.641334,-40.47048,9.345983,-11.513087,1.7094327,-19.138515,21.559513,52.006752,1.988743,-11.469428,2574.5586,1751.4011,928.69183,-104.23057,-428.55008,-367.90106,1023.1617,812.09094,13.813036,-120.9393,16.633062,-43.01492,-14.426758,31.982212,48.224895,24.71848,17.764963,276.5155,350.66492,397.0083,223.97308,-72.60463,327.87943,891.3377,0.0,-90.021126,-11.055226,9.475908,0.9636172,0.020639671,0.980847
41.16,1066.5023,96.83548,-92.569466,-126.955444,124.60743,123.55373,302.0388,-108.00906,1871.5717,2463.161,646.04517,327.82315,182.88123,-33.560787,70.31509,136.4677,-4.150975,-48.344456,105.12701,-49.086723,-50.950172,20.46782,12.108256,28.270493,-43.92575,7.147299,-70.29051,58.720795,42.085716,-13.788343,18.096693,20.10278,-29.994535,-30.477175,11.897744,-33.81536,81.8111,17.554106,0.09886674,-128.22476,14.083757,23.971075,-50.441795,5.802718,-45.404205,-41.40828,-76.93463,1.8847845,-18.694416,-2.955394,44.360046,-16.175127,-29.077824,-96.67759,32.78668,58.101635,-29.708645,5.0125484,-64.76204,-38.38298,7.8351026,-4.8456373,36.242275,21.937529,6.16642,27.58319,43.293552,-21.668646,-5.815361,32.584488,22.667934,7.5757756,2474.3992,3454.5515,367.31555,-139.11627,71.698395,352.00528,-13.997713,355.35233,41.150013,57.879284,68.0097,177.153,63.32659,115.06366,46.420937,-4.7129602,51.43569,86.39199,981.61584,717.78204,1.9975026,54.431946,-55.4307,-180.77399,0.0,66.90401,-11.483523,-52.42478,0.93484706,0.016400453,0.9569437
40.76,1114.1107,-155.34572,104.07368,-118.16621,-93.560425,540.2575,-396.44824,281.28183,1742.2178,1858.1967,804.80493,336.305,168.69577,31.018314,153.99365,17.7303,-8.514799,18.7586,-7.9612436,120.8058,31.575212,-108.38971,-21.51705,1.2241938,19.20899,39.262115,18.598114,-22.32301,-50.326004,-8.326676,-45.395657,-80.088684,-101.85709,-43.36882,-47.91862,-25.076801,107.498695,-11.608294,19.878653,-11.797021,40.65157,57.040485,82.64468,72.78582,-32.56353,61.219337,46.58356,16.280691,-22.391848,-28.722385,4.6596756,-36.38513,-98.42451,-49.93911,-70.05476,-60.099323,-44.776115,-71.82863,-46.737545,-52.828743,19.155159,-11.824701,3.6567395,4.8835683,47.610245,-23.692724,-58.920204,-48.306248,-46.7855,-8.600475,-21.323957,21.502697,1811.017,1640.7883,125.848625,359.7223,90.641655,-367.8794,-351.78958,-311.38992,43.767265,82.33596,100.59282,37.94627,-53.216255,-138.49669,-29.288692,-38.046062,0.0,-201.72632,267.97958,107.29072,-26.699072,5.4386997,51.420433,-7.910836,7.842624,-27.939348,-79.40657,77.445915,0.9411162,-0.0001984124,1.046565
40.69,95.126625,7.9915705,341.9035,450.0095,-135.05865,112.75559,-457.7139,34.268497,1263.8739,1347.914,594.21344,268.35855,29.333176,47.911514,59.68054,32.17656,6.100795,5.0600004,23.20769,-58.04127,57.476433,38.26219,22.870747,-6.807002,51.359154,-55.156944,11.818205,-27.152428,-27.478794,0.97076416,-24.692331,6.8198457,-49.813,-41.032043,32.28061,27.824463,-87.41336,-30.327297,-20.437845,45.005512,20.580025,-7.5964217,-54.506916,-76.03306,14.410612,8.0218315,-38.32213,-4.3840556,-21.974245,47.90711,-60.294815,24.73367,2.2904058,-2.3121252,6.067483,-1.7611691,11.557819,-6.9542756,-14.9489355,-54.179188,6.473487,60.644096,42.411976,-33.256615,-47.457504,-18.65533,-42.379833,-43.55835,-39.494522,-36.40643,1.1462109,-13.751434,4444.9385,4527.754,360.57883,248.6558,-356.3539,75.50143,163.11288,-347.05133,37.016586,75.77457,-237.16684,171.95572,43.981205,-92.59079,7.593935,14.338727,-27.147223,250.14226,612.2454,1050.0157,-32.479713,-113.43661,14.543155,-108.58889,0.0,6.287257,-64.80711,57.06895,0.8059178,0.02033655,0.9614684
40.54,372.935,-221.36311,-295.92642,-35.84837,-302.97693,-28.58183,-47.215534,-116.923,2160.5266,1767.5863,1059.0286,353.0445,142.46254,188.7352,118.533516,-73.35579,-38.92212,76.87605,59.29173,46.697052,-23.182045,-102.25715,-56.168037,24.873047,-68.747795,-6.897197,-31.389456,-58.95101,-74.02436,-14.549811,213.15944,124.59195,48.529453,-1.9965574,-61.37727,32.667797,-3.1679788,9.124187,47.182045,16.567968,188.35031,-13.273836,-89.01254,-18.25587,-23.106358,83.67656,-27.099785,9.593074,-44.136986,21.81928,31.454872,-29.104185,15.656371,59.599068,-32.416386,-34.40022,9.292918,-29.683517,2.992234,16.850965,17.039732,-9.095381,-16.624039,-24.32102,9.9225,-34.60767,-7.910558,49.32143,44.527813,3.537619,-22.983234,8.847813,4387.5938,3644.8403,394.6941,139.03795,-64.71437,288.34015,-184.28426,251.18558,92.966156,-14.236438,99.75666,-19.64176,149.90396,99.32513,40.63825,13.090342,229.78162,685.8879,632.49817,1032.4098,482.79318,11.300735,53.678493,33.902206,0.0,-30.525606,26.709904,56.75855,0.9131582,0.06620789,0.9353244
40.35,783.5775,213.57436,-139.79805,454.47226,-88.90804,-210.29259,-90.35257,386.0643,2131.004,1974.2928,711.5536,294.52994,168.35104,122.96093,65.26951,107.83428,54.261158,-38.313923,58.95441,-43.348328,22.671099,28.4642,13.889432,-56.094307,-4.365911,-26.812576,-28.790318,48.15071,114.92545,58.306427,60.51444,133.70444,99.436935,20.891344,71.71631,-20.799086,-11.915898,-35.45978,-46.74391,-22.596655,13.974516,41.7581,-46.701702,55.004215,28.271591,103.41316,-100.673195,0.76730615,40.187004,10.60403,4.9824386,80.39719,9.172399,39.08659,-10.427582,-57.146584,-13.482354,-64.071556,-6.3965435,-2.985434,-1.8936156,17.227877,52.784676,9.406921,-15.062755,-30.105692,42.946903,14.144863,-48.349613,11.954915,29.244778,3.1748836,2116.618,2116.573,478.05603,28.26707,251.6389,-98.17105,-9.055173,-80.797226,35.06423,-69.74699,211.65106,-37.04808,22.910347,-124.484764,-23.077822,-39.328312,0.9888545,-255.12447,551.17035,-29.665636,-15.327245,139.92291,1281.1686,505.30466,28.429512,24.998363,1.960656,23.037708,0.9724163,0.0031854024,0.9665845
