avgmu,L2Calo_ring_0,L2Calo_ring_1,L2Calo_ring_2,L2Calo_ring_3,L2Calo_ring_4,L2Calo_ring_5,L2Calo_ring_6,L2Calo_ring_7,L2Calo_ring_8,L2Calo_ring_9,L2Calo_ring_10,L2Calo_ring_11,L2Calo_ring_12,L2Calo_ring_13,L2Calo_ring_14,L2Calo_ring_15,L2Calo_ring_16,L2Calo_ring_17,L2Calo_ring_18,L2Calo_ring_19,L2Calo_ring_20,L2Calo_ring_21,L2Calo_ring_22,L2Calo_ring_23,L2Calo_ring_24,L2Calo_ring_25,L2Calo_ring_26,L2Calo_ring_27,L2Calo_ring_28,L2Calo_ring_29,L2Calo_ring_30,L2Calo_ring_31,L2Calo_ring_32,L2Calo_ring_33,L2Calo_ring_34,L2Calo_ring_35,L2Calo_ring_36,L2Calo_ring_37,L2Calo_ring_38,L2Calo_ring_39,L2Calo_ring_40,L2Calo_ring_41,L2Calo_ring_42,L2Calo_ring_43,L2Calo_ring_44,L2Calo_ring_45,L2Calo_ring_46,L2Calo_ring_47,L2Calo_ring_48,L2Calo_ring_49,L2Calo_ring_50,L2Calo_ring_51,L2Calo_ring_52,L2Calo_ring_53,L2Calo_ring_54,L2Calo_ring_55,L2Calo_ring_56,L2Calo_ring_57,L2Calo_ring_58,L2Calo_ring_59,L2Calo_ring_60,L2Calo_ring_61,L2Calo_ring_62,L2Calo_ring_63,L2Calo_ring_64,L2Calo_ring_65,L2Calo_ring_66,L2Calo_ring_67,L2Calo_ring_68,L2Calo_ring_69,L2Calo_ring_70,L2Calo_ring_71,L2Calo_ring_72,L2Calo_ring_73,L2Calo_ring_74,L2Calo_ring_75,L2Calo_ring_76,L2Calo_ring_77,L2Calo_ring_78,L2Calo_ring_79,L2Calo_ring_80,L2Calo_ring_81,L2Calo_ring_82,L2Calo_ring_83,L2Calo_ring_84,L2Calo_ring_85,L2Calo_ring_86,L2Calo_ring_87,L2Calo_ring_88,L2Calo_ring_89,L2Calo_ring_90,L2Calo_ring_91,L2Calo_ring_92,L2Calo_ring_93,L2Calo_ring_94,L2Calo_ring_95,L2Calo_ring_96,L2Calo_ring_97,L2Calo_ring_98,L2Calo_ring_99,eratio,rhad,reta
40.92,606.3439,80.338554,-33.37952,-95.46383,267.575,1238.9518,-254.13025,14.344072,594.2638,1170.5732,402.64926,259.17975,148.12144,169.08398,103.96849,0.19404356,-8.240577,4.9354196,23.174328,38.285793,54.77932,-33.31417,-11.745257,235.27977,-2.4408627,84.92037,85.47001,151.38852,245.66255,184.603,46.548023,41.642548,78.64119,45.05303,-49.62304,33.040432,56.520885,43.44484,-39.274082,-24.962614,-38.128597,37.006386,-8.268404,26.668781,-42.182102,118.86362,92.012436,208.56778,127.9334,187.75023,82.65005,69.28303,-31.426905,79.964615,72.13733,47.030296,86.44305,57.317196,2.555177,14.644435,79.08172,90.15313,-35.434795,0.44181383,2.9305122,-29.202084,48.432167,-24.39854,29.37337,62.807545,-5.730257,13.93925,627.26666,717.50854,716.8294,887.62195,225.80719,137.58928,-307.41083,671.4676,62.53745,-44.95264,169.64168,60.718742,-149.47946,101.11897,16.99837,200.25114,-7.7915235,45.017693,145.28172,59.735016,-12.985872,-68.392265,22.075983,-54.540665,0.0,9.129164,9.998608,-173.88882,0.95737433,-0.07453547,0.49616778
40.63,647.3595,498.09604,340.87695,-35.97027,-14.924757,229.28214,83.78411,927.98285,817.1469,769.58295,344.8515,118.75601,-1.0226907,-28.559582,26.469627,-26.74208,4.6259446,-12.49731,-51.473255,6.5794644,-43.752083,-108.363914,24.66386,-82.76691,-59.971256,37.046448,19.059399,-26.541338,109.328606,87.495766,58.04558,84.616104,108.29316,96.01244,9.534353,-12.329474,39.074715,6.6934624,-47.455444,-20.819725,-34.08418,-12.265606,11.49557,88.43105,-13.2355385,-84.50264,-46.44624,-91.20293,23.838753,-52.2544,76.11684,126.49206,-76.93023,-75.00723,-6.5849056,-34.193092,157.77524,-31.318275,-14.15115,-7.5669975,-8.547297,11.396181,26.533348,9.450446,-17.169775,29.46449,16.209982,-37.010128,-1.8799615,-37.95302,62.684467,-18.013227,729.51886,1594.1259,433.86505,622.47375,717.639,714.33234,374.26556,415.95792,53.204372,111.30188,119.12469,-48.37232,40.564907,171.44887,18.302128,-49.120174,-25.897518,-32.960476,810.5999,56.97454,-27.31011,-56.03281,-80.9886,665.0187,0.0,5.2126694,45.018505,780.36816,0.92663723,0.013692702,0.84678113
40.63258,238.47083,-152.9676,615.0959,186.60114,24.07605,73.576004,68.04774,-299.85623,656.34467,257.81143,15.281952,79.81132,-21.061327,24.749468,-78.11901,5.7820635,-65.272026,-37.177563,-39.07389,15.879548,33.877876,63.963615,10.893361,34.708668,34.933304,-14.191545,91.81865,-56.28503,31.661673,-25.37558,-59.286533,52.71923,159.79791,-38.262505,0.7911581,24.693731,53.623497,13.887281,10.701829,30.669407,4.611553,0.5750611,-34.491154,-24.414814,-37.36034,-52.35808,-14.521752,30.620481,18.604906,5.705188,6.907753,3.781654,7.8170867,50.784924,32.869595,-44.20603,-48.16741,-90.20702,11.769422,9.678516,-24.288578,21.704868,-9.2765875,-26.270395,-13.282344,60.79326,-15.483144,-30.390608,39.683002,6.670707,3.6069548,44.60196,1365.1023,1972.115,390.15204,-57.394135,604.17163,-127.13951,-219.94823,58.276173,49.942497,59.65446,165.18987,22.853994,-118.71972,-270.29355,-34.3886,-48.38383,-73.40822,647.7184,1762.5221,61.92258,104.86889,151.31082,-153.8077,-128.33954,0.5,-53.0,-112.0,-31.0,0.9103137,0.06353637,0.9075468
40.63258,599.94904,138.72795,-94.717896,-85.24695,289.073,-154.32736,286.19604,154.69872,1105.5488,926.4316,255.20926,185.57219,-30.798725,78.29381,-33.961655,-46.20036,-26.599949,-88.76975,-7.8243446,-11.551076,-98.72207,24.482073,26.242838,14.3682375,-14.545157,-46.44508,60.342945,3.5337067,7.1010537,-61.900536,-47.081852,59.19505,58.03233,31.820015,82.28786,21.432951,60.383278,-31.99191,51.501305,82.58391,138.95616,0.44397223,43.71511,60.325104,211.87267,103.11851,226.69675,84.70752,106.39513,39.819313,-12.027399,12.790903,1.5246526,47.983482,43.44223,-23.421244,-12.41423,6.8441496,1.3953351,-55.220085,25.27547,45.41018,-8.574584,-3.681577,-18.590374,-23.120955,-37.70954,-21.958109,47.0208,27.926228,-11.650186,-14.621322,1752.0216,1078.3148,28.016577,269.13254,-359.55377,210.28607,-170.85258,-49.69127,58.973385,12.363041,-56.359703,125.97053,248.77267,-18.094387,-65.9567,3.8425064,-30.461914,86.39199,371.27017,1167.7332,19.47565,84.394485,-0.49937564,202.42659,0.0,-94.337975,-4.4922843,-5.9897127,0.9280341,-0.0005828316,0.87063944
40.63258,247.76906,-58.87372,-22.747719,-230.2787,273.2562,383.2858,73.34089,-200.63176,962.2726,861.08594,201.34865,175.29115,115.5116,71.82573,27.904346,-62.5875,50.804485,45.934055,-2.9054182,-77.4593,-21.76207,21.997845,49.82105,189.17397,59.798534,-54.61405,8.03079,-84.41863,-35.740295,-26.691769,13.081497,-48.636116,-51.55922,-25.57415,-7.742432,-14.479724,33.078766,8.249995,-58.535427,-35.697784,21.046703,50.86371,-36.59668,-38.517532,-46.47693,-31.624846,27.214647,-4.7176886,14.137264,-58.59243,-14.784487,17.125292,32.9998,-20.73131,-143.21906,-56.513046,-32.658455,-107.3679,45.92537,17.146828,31.090336,21.03154,-34.640877,-46.67088,-67.531204,57.909397,-37.620907,-5.8301945,-43.66659,11.983426,-11.870739,36.907574,1398.306,2074.6323,73.91552,-247.88612,324.37793,125.32618,18.449598,190.00055,42.63513,-69.81102,-92.72034,142.12044,-137.64297,42.167686,148.35808,-84.61034,0.49937564,-70.91134,92.3845,578.77637,27.965036,-60.92383,188.76399,2.996254,0.0,-6.4701056,-23.889622,81.125175,0.8473613,-0.009268641,1.018216
40.63258,106.28016,243.57622,481.99338,-290.23306,-128.01973,179.91089,249.30283,-203.96819,870.7512,744.352,287.81012,126.11485,80.398506,20.524876,0.93198794,46.567486,-21.940662,11.981553,45.715252,22.989786,108.048546,12.730404,-21.902283,29.326828,21.458576,33.271797,-43.937466,7.3383317,-13.211081,38.019245,49.89779,27.816942,104.96102,427.08334,282.35507,15.634863,39.101967,28.846737,47.022438,-64.613945,-20.705513,-1.0066203,28.095411,69.78478,34.321667,-6.5982666,22.3362,66.41779,-9.933184,30.1968,-17.82027,-5.253263,-8.406958,12.852164,19.950756,16.013872,-21.005585,-52.48703,-33.60255,-29.713152,-23.395035,-30.463049,-13.156911,-39.92047,-39.156963,0.25809544,9.682573,0.26934546,18.359581,3.4293346,31.77647,1.062089,825.0545,1196.8871,161.1622,25.075703,566.1123,291.69083,778.81006,26.36274,44.369408,123.18982,-28.8606,72.95627,-16.208176,63.378353,-198.57253,32.323513,-120.1066,367.2713,414.18225,-57.54303,-37.074703,-239.827,101.569244,-122.03757,0.0,19.351665,-7.898639,634.0977,0.8545477,0.010588004,1.0555179
40.63258,220.25089,91.69277,166.6064,302.5232,131.92047,-114.951126,-264.87534,520.05054,505.16562,610.86743,267.28494,126.02274,37.09337,-20.098269,-13.699229,-40.643852,0.119972914,93.79281,20.450891,11.262411,35.759327,79.336426,54.73219,80.97556,67.12611,112.83133,28.896204,67.041885,-37.13236,-40.868034,-60.174366,-65.319374,-0.29835135,-32.067936,-43.15292,-39.36131,-41.420925,46.0235,-11.354773,-2.69923,-28.415976,3.9370146,4.303631,20.540762,8.896395,-16.805986,17.94144,-16.939623,19.85166,24.98505,10.922747,-29.112072,25.001877,3.9559364,31.254671,7.7039366,25.806234,-9.124793,35.2592,-50.2152,20.611868,29.643028,75.30806,60.660057,48.349915,123.86214,102.43357,192.40482,225.63643,131.6193,131.97923,92.159134,1166.5933,1780.206,-4.5646105,161.67186,-108.65965,-397.5829,-386.62772,731.67737,12.552946,-43.001152,-64.42698,-45.93478,34.90782,144.69017,66.225815,-19.164324,46.34338,375.76758,-82.6457,98.47968,-0.38619483,-5.406728,262.9987,23.17169,0.0,425.56464,-115.03779,13.533857,0.8845701,0.14942594,0.9962678
40.89,33.881584,324.83258,-155.19553,150.27002,258.91013,-29.588911,647.14594,281.2023,683.18414,865.3792,253.5794,84.87216,0.9899829,-24.632217,-9.165669,38.979862,-39.47154,12.578267,-44.816875,-3.6504683,-21.508257,108.82676,53.23534,-53.822815,35.999023,52.72236,-27.338085,-111.55072,-109.56682,-67.1968,7.616124,-55.82333,-29.23398,-18.152098,-140.90894,-5.952252,-50.337456,-52.35559,-25.527033,-12.710128,-80.34921,-56.92147,-76.7421,-81.83384,-98.48819,-8.948569,-14.588324,-101.63674,-72.9671,20.601694,104.12386,89.37513,99.72684,2.2334814,65.9823,54.192867,-38.474575,-23.622267,-21.55149,-62.41545,29.882,31.56473,31.602959,-71.86445,-57.773815,-18.096119,31.705282,-52.79117,-45.066967,113.50685,59.857437,-44.240616,1456.3041,1178.295,224.46138,-18.963634,-634.0978,-434.23816,-661.77313,213.24277,28.038948,-100.440765,79.27493,37.695553,128.2148,-217.19685,121.05989,-6.9286637,42.377758,690.75745,24.95579,123.366356,65.92095,114.89081,113.007355,-77.22169,0.0,2.861145,-4.2917175,-82.019485,0.92758703,-0.001616439,1.0115769
40.94,606.0823,107.35078,-296.0146,40.976254,222.06702,-209.54413,-221.98346,27.459795,890.0758,803.416,398.63205,246.47304,103.839386,97.94051,114.45809,54.701187,23.44852,22.393713,23.374754,-16.796597,-68.23331,-15.7292385,-52.085453,37.965015,-60.9054,-17.633589,-45.912052,44.66472,20.036364,-5.2257733,-33.848614,-20.378468,-26.763897,36.554745,29.900042,31.566433,-45.90861,8.628612,-15.510377,7.7622347,42.994812,-41.62863,53.928432,39.505962,19.590185,10.533735,-18.388239,12.705135,-76.46024,-20.024828,-82.807915,16.69157,-44.40567,19.662096,-80.61464,-33.480175,5.3221173,-35.366047,-59.048008,22.472435,-17.048471,-1.0440904,-38.641014,27.305128,6.983131,-18.27816,18.252745,31.322395,-0.6645014,-0.900782,-44.00203,111.64229,394.3474,838.142,-5.3554096,92.51289,8.562295,257.5149,-3.7784097,-112.60209,73.88388,-85.20963,501.5675,40.364994,100.21119,-126.105316,-27.51558,-19.434454,61.791172,621.19165,255.1451,-407.43555,61.40498,347.57535,111.996506,391.13513,0.0,-12.300533,-68.24812,85.21593,0.8340434,0.19414936,1.1164234
40.64,138.02505,-428.38333,146.83247,382.21335,-86.21322,435.43155,-116.4123,11.494249,1067.9166,871.6658,334.70786,190.00012,59.963776,56.103905,21.42777,-48.00547,-39.14986,-23.214533,14.2817955,-25.239058,26.185202,-15.376851,45.067276,-3.4689515,-0.49350667,125.613335,93.76614,13.514187,-104.72403,-128.50769,80.87527,-55.0492,-82.779724,-7.3939157,-39.173447,59.04735,60.040638,-90.80198,88.76986,23.289703,-101.75006,-46.312763,39.836315,200.73825,195.67548,99.48268,160.95428,69.85446,-40.5075,30.945204,107.441605,6.105987,-3.7474217,143.11095,95.52859,136.15677,20.969624,139.19896,33.990807,-67.14294,27.181683,86.7312,12.279716,103.62695,21.025854,10.058335,-26.627663,-10.7891035,-39.56244,-5.855234,-2.8099697,13.953999,1039.3412,1825.8169,761.7326,353.43735,-8.622624,1090.7443,552.55505,-202.58415,38.5118,19.124119,49.113655,82.57841,-34.4783,-70.17665,17.135468,-91.21655,1.977709,277.20782,1124.0754,809.8718,22.249226,26.699072,601.53284,811.7231,0.0,-25.272497,-52.03161,76.31303,0.92821014,0.017224176,0.8472987
40.64,181.31607,-276.95587,-349.20645,-8.391788,-49.448677,354.16702,66.7356,79.84304,252.99884,775.87634,143.59917,11.646984,1.8643829,34.16698,-24.615051,-32.49354,22.348948,-62.9357,-28.652716,28.115633,44.81268,19.252811,31.025604,-9.108871,-58.045437,-71.8426,-52.230934,42.81728,16.4039,-1.2471023,11.461363,27.03734,-4.277792,-57.170856,-76.70704,28.066172,7.545273,-45.493008,-0.40407234,30.994202,126.08006,142.67247,100.847664,72.39875,-70.57188,-6.9695797,-27.488579,36.24261,31.330599,-13.750019,-13.755043,53.770317,15.590915,45.939274,28.308569,74.390305,62.693375,99.8595,180.21642,87.12793,65.56588,12.634389,36.188477,25.388699,-3.946351,1.9060863,57.7767,-80.41057,-47.01725,-26.52554,-3.9440098,36.073963,886.6306,257.971,-69.65264,406.75656,1586.0667,833.6123,791.83844,-98.29595,28.297018,-11.287757,-124.04406,13.549912,40.63962,231.86206,161.12474,42.52154,42.175148,-264.68542,167.73105,828.5044,10.66498,-32.479713,-26.662449,99.86299,-35.78197,10.783608,-2.940984,2.940984,1.0,-0.0057850676,1.2842969
40.64,186.18262,196.22653,-394.7528,-43.86991,11.492659,-55.589443,-196.19096,-8.007683,330.4405,966.0581,322.74896,274.0128,169.45114,184.37856,47.33914,29.791132,114.32184,65.488914,45.347923,54.287846,29.666647,39.353886,-16.290424,9.60402,87.89561,63.58789,-57.82511,-39.57228,52.916348,186.6269,205.31839,91.22692,-26.715399,135.22763,-66.22774,10.333311,-6.869381,73.21041,-57.104004,25.429398,-12.457416,-68.15178,20.723906,-13.8516865,-29.75055,10.198245,-71.854256,-50.376633,96.44271,-22.34455,-18.82569,65.30634,141.13707,21.173794,-24.31443,-85.34964,-52.977467,-15.324254,-20.710226,51.688644,28.617897,27.360247,17.224237,-8.81128,51.19391,0.47710013,1.2407074,-29.434278,-26.84128,-49.667736,-10.326543,-34.29829,510.44455,518.18787,535.0141,168.09601,192.90108,122.51163,-290.30557,-387.1361,32.547802,50.457275,-86.43085,-94.985825,16.02769,-155.57619,175.46394,63.302807,-1.498127,-48.938812,-305.6179,-160.29959,0.0,114.8564,1491.3292,1242.5562,0.0,56.234684,-69.67129,-30.854427,0.64341086,-0.013382768,0.90198386
40.23,820.6623,428.71335,171.63243,12.91339,324.15195,-215.95006,253.2375,275.11456,375.46713,1512.9843,666.65894,328.49573,159.81662,61.375473,32.683388,23.122799,130.89705,192.23802,150.28877,87.92467,6.572248,-1.4716697,-37.87149,13.619415,41.766853,-37.18278,13.1506605,37.804104,-32.32219,66.42044,-47.659534,50.493717,16.17245,-71.570496,163.00563,156.56693,62.42977,-42.13425,2.763677,31.19637,-1.1908273,-26.743776,20.063635,-58.318523,-55.652798,-17.631018,24.753515,-7.135747,-50.143314,-82.71514,-36.51474,-56.553265,-0.6419191,76.03846,50.54701,2.6066668,27.924927,20.801218,-35.006313,-33.468597,-12.575959,1.769767,-28.435804,48.064934,6.4799566,39.399162,111.2323,23.25978,11.508596,-21.270176,12.433362,67.13753,616.75574,583.11304,-418.5292,636.03973,60.422253,-97.75633,152.70667,412.24573,8.153427,-55.413506,-38.256916,-33.07602,-11.484628,-132.17845,40.42476,28.656357,-23.383783,-243.68364,28.306686,92.71465,-8.204837,-96.40683,-181.73712,773.70496,0.0,19.55109,33.516155,-51.47124,0.84374195,-0.020130562,0.921572
40.1,668.4464,636.6682,-484.73666,163.5916,634.76,33.497364,81.24732,58.34276,632.0959,1348.6005,438.59094,148.13535,125.6415,155.50204,207.16066,57.786312,-11.835281,55.06702,-49.87045,-98.76619,-15.97822,-19.577982,1.3512292,19.942907,54.84228,-0.9789037,-4.953018,-62.583138,-28.880627,-9.403076,-17.16864,-23.116098,93.35243,58.98975,-15.70822,-96.27804,73.12145,-29.356817,-71.07268,-36.35958,76.4583,-4.524934,-52.50119,41.508373,-39.604496,61.459553,-41.90226,24.832045,8.86319,12.218114,-25.744394,-48.036922,-24.15317,-33.49704,4.8295875,16.070026,7.8627257,-26.86753,-45.51964,53.815968,8.72539,16.075277,1.4499404,13.842709,43.416756,38.667088,58.508472,140.82887,124.805214,30.539883,-11.664108,47.817184,788.7742,885.33875,-24.723904,659.28723,319.22116,-102.78278,-851.3867,-256.1567,9.173515,-99.0898,-245.91191,69.15151,-121.16172,-8.522123,-79.44529,20.530733,10.388699,327.94592,305.67853,410.89133,-1.2985873,-33.330406,601.1542,731.6524,0.0,52.25765,21.774021,-177.24052,0.8957978,0.013833777,0.91766435
40.16,1.5902904,-254.05424,-3.9244792,-173.24599,-123.32679,437.59955,406.02258,288.617,454.05176,354.70422,231.92415,303.3783,194.88333,113.06058,-6.588173,-128.71649,10.492751,-31.750538,-49.34985,29.96101,69.3284,-32.14459,37.35213,-40.958755,-47.82874,-42.964146,-40.289494,32.667747,-5.167795,19.438093,-5.596522,8.62618,60.52475,34.17549,-24.458717,-86.79601,38.961315,-20.169273,-150.24068,-12.939226,17.828308,-37.646896,-37.07627,-65.544624,-0.028202992,0.61330074,-37.570057,-44.165543,-72.120415,-2.9530296,-36.721798,9.336593,5.5834246,89.050766,124.331894,0.72384304,-24.367088,1.6923863,30.692492,32.40382,-0.24119043,32.968533,142.20241,242.73685,597.9383,790.80225,673.0054,245.09003,167.53156,136.05421,105.315315,60.42284,1343.3959,1134.6819,295.1997,-604.42676,-55.28546,-251.69827,262.46472,1564.7692,25.42924,80.02646,-41.329544,-71.76359,-113.92859,6.2405696,5.0887012,-15.459598,43.01517,-122.123535,-88.50248,1587.4216,-33.62105,1977.266,550.5876,308.02817,0.0,38.221066,-25.31525,70.98198,0.86585677,0.086038865,0.9386739
40.06,596.68884,-116.37058,82.95846,115.32507,-158.87236,411.3546,-289.85187,-140.01743,458.517,846.7376,353.56046,147.7807,35.26775,54.847694,50.93288,-16.20965,27.524656,-63.07102,-35.71251,10.336114,-59.91595,4.879847,17.909086,19.504894,-57.80829,45.23662,-21.881187,-35.976254,15.507838,36.509518,-11.40914,16.692371,24.49577,27.672865,12.039549,-9.066946,-52.01602,-25.472027,-9.713399,-46.41867,-27.709383,-50.339455,-44.865494,24.647093,-23.775406,56.662388,11.393245,17.642977,-33.174824,-22.99063,-28.456509,-76.12854,-45.674114,-26.141163,-94.92823,-68.34471,-41.03932,-44.14966,33.16359,-33.209404,-4.329917,-1.2012055,-12.18996,49.51091,-39.50704,17.528114,-41.066685,-30.868317,-34.796017,-23.859602,30.788214,13.6417055,454.45938,981.02686,298.50568,-423.66327,-295.67682,-592.13086,-301.2873,-335.16772,58.213135,118.21393,99.70765,121.50307,-36.566044,154.16309,0.38529655,-73.55793,18.151157,727.0195,418.57843,879.0599,-9.268676,-60.246395,-178.80821,141.3473,0.0,109.600784,16.831549,-157.74684,0.87923795,0.06335551,1.1584381
57.24,138.32959,-188.89871,-673.1651,-124.80672,-29.062906,27.709742,-100.12658,-191.87653,399.5707,755.72815,347.63193,61.39168,104.86293,113.4553,-54.60079,-12.63674,23.344664,-75.117226,-66.61757,-74.81913,-12.396188,-2.1243377,14.6304,9.048558,-21.66706,-3.7466702,39.618755,-12.954376,-35.573536,0.27089655,-63.10886,-34.454865,-39.98146,-0.15936106,45.40437,3.1637208,31.357275,85.18971,33.80617,-49.327557,-61.971188,62.260414,3.2058775,21.352947,-3.6113706,-12.40036,-20.907148,-3.9289708,-71.94834,-67.56001,-68.756004,-28.144123,16.698204,15.182802,-57.818123,-22.612226,-25.963766,-25.066124,-33.38621,-46.450035,-14.8252,-8.251708,-19.085419,-14.877681,-31.165771,-27.248096,7.465776,-2.3512764,0.5342343,-2.631951,-10.056196,-54.14891,1148.4622,1924.5997,230.47633,342.3498,-73.34768,-150.9362,317.19025,-155.1932,41.07148,-11.12122,-289.75946,-123.261086,50.374947,64.09442,43.040493,-22.133944,-7.7238965,-131.30624,376.15378,-91.91437,-52.90869,-38.233288,35.688843,243.12134,0.0,-49.83316,54.89434,-77.08567,0.7488119,-0.034096822,0.9990298
43.56,248.67784,256.4833,-164.99216,98.36408,162.10074,-8.31474,-276.26996,-242.3025,444.46872,530.658,193.47423,40.894783,-3.3664432,77.29506,2.6034608,28.676983,7.11,66.73486,19.279734,-49.09727,45.959305,95.703766,52.57039,93.37373,-28.798794,112.644554,27.22095,4.521315,117.587166,117.10538,97.325195,128.70241,39.742565,76.75743,43.368984,8.747423,56.46194,47.066277,-28.82682,-20.17271,42.478065,149.41826,76.62725,-32.174217,15.595656,-29.354815,2.826247,122.392586,108.66227,9.061157,-87.56967,22.000536,55.79522,-44.58165,-30.46243,-9.421338,-34.007385,-80.58918,23.967289,11.402732,-64.78012,-22.909388,-39.79146,-93.59939,-13.943711,143.17863,193.81554,139.60825,332.1094,543.88916,222.55457,301.6197,2576.8252,1473.3063,-258.05328,295.04367,-666.98175,-2.2681048,21.847492,565.53534,71.017395,114.48919,-8.590982,238.57616,54.940105,-111.32676,157.52324,-118.19156,58.342415,4.4498453,-131.51765,-488.98856,-30.65449,-86.03034,1.4832817,725.76984,6.862296,3.921312,113.71805,14.214756,0.77317196,-0.023671148,0.94351894
43.46,377.63135,65.291046,897.9787,-168.28226,-118.28339,464.61453,103.12229,-28.898869,724.3796,833.7917,296.08087,91.31414,46.681034,159.9094,153.47902,-14.017251,-17.460611,44.428734,13.950308,22.599148,6.4545345,5.4252057,-54.465744,-28.191412,28.29457,-27.93886,13.13982,-9.849216,-41.986267,23.885168,-63.169403,76.25905,8.052178,62.89059,-33.182842,24.725689,-20.161572,70.42426,70.663605,-0.58023655,47.74162,49.648834,15.704385,-53.119766,57.386936,4.6211467,-21.703588,72.28763,-40.91125,-4.3480577,-34.421215,-44.879128,-7.5459776,-117.31982,-35.235176,30.792797,-71.54162,-32.414005,-51.41814,5.8666778,15.605082,8.343402,77.56584,17.045633,5.0991116,47.01332,-14.603042,10.166829,-37.171295,35.0848,-11.939112,20.371635,1137.759,1154.053,194.69237,415.56107,7.1184816,-102.81708,85.54773,24.311563,-0.17651978,-120.70204,-158.23863,-2.7165327,37.378582,-94.76569,-3.9894195,-14.7616005,15.412928,547.15894,1194.7865,501.37347,66.18493,-59.83843,225.30074,-70.71814,-38.85031,-21.737675,-16.18763,55.96295,1.0,0.10279804,0.9100716
43.29,342.1043,-88.15331,-112.21213,408.8973,-207.34306,-4.452331,362.67175,-88.57926,641.40643,797.79834,308.17407,137.2953,31.730072,45.26201,73.063354,148.17004,148.67612,-0.24598649,2.875209,11.363756,15.209064,155.43872,27.985033,-93.46589,-34.491577,-18.228922,60.883175,-102.85274,-82.76728,-53.24452,-31.199516,-40.2272,-31.37643,-63.69475,18.717388,-9.018793,6.569126,-43.146297,-60.40886,-38.121128,-44.47455,-0.15592285,20.850067,-8.446093,23.604437,-29.737465,-40.83715,16.351427,-0.48813218,-42.90415,-93.12428,-6.611975,1.0026219,-39.00778,-26.348694,-47.674442,-38.515285,-10.288393,-9.263948,-11.516291,-47.705975,-22.3433,62.17515,18.295353,16.578987,-11.769461,-30.931356,40.787476,36.30134,-36.32268,-19.78223,1.2810255,1028.5554,792.45935,-155.88055,-229.91983,-588.16235,318.8747,-234.59999,-128.01128,52.13589,-49.10714,-46.197742,-120.995056,-281.69574,-91.65948,-50.339027,-19.337309,-28.55925,-197.19481,361.29718,283.3259,-97.91743,-94.74418,67.998215,-21.306107,0.0,-74.92398,-4.4597607,-23.190756,0.93792003,-0.1926964,1.1315739
43.04637,647.19763,-255.81952,-339.80817,-178.76591,-43.67021,177.53111,26.465536,25.765759,591.4038,667.49646,298.78406,91.55901,44.41688,36.301003,92.37316,-0.3448017,45.651478,79.059135,4.820978,101.16426,24.68664,27.285723,18.626556,-45.846767,13.977228,44.985867,79.442,-39.628067,27.058517,66.00334,-18.108744,-26.43396,-14.539948,22.556128,16.511332,-6.873496,-38.02389,7.921288,7.662161,-54.69949,11.482751,5.9148474,1.2216516,19.203938,2.0604384,30.231192,-19.192024,-15.221442,52.088177,25.22507,3.7146978,1.3435065,-43.64862,28.72385,1.479682,20.118628,11.690404,-9.542023,7.7283587,12.402292,-7.713075,36.35499,74.61315,25.5448,34.3425,27.28457,-2.3613746,-24.112768,-2.4008317,8.322039,7.649681,-38.453503,913.27014,885.98047,83.879196,-47.2274,178.57222,-128.9754,-154.48921,505.3082,33.291946,-69.366875,-20.671572,-33.00318,63.39303,30.099741,-29.199076,-1.8303907,28.578419,78.39755,92.30057,-263.7711,30.895586,-135.94058,-54.067276,-88.05242,0.0,21.00774,-53.686443,35.40193,1.0,-0.05359066,1.070785
56.94,216.93669,197.54807,-79.62026,195.92393,-139.44058,-463.68298,-73.873886,158.85532,350.9441,187.5714,60.434692,87.81636,12.725055,-9.12396,11.126379,231.1753,56.32862,7.3305635,56.75605,-6.982602,-17.729042,27.9011,13.233806,24.28252,14.754564,52.644188,11.931592,70.61129,89.061806,69.9837,64.3305,-51.62374,-38.344383,-54.564426,-82.23822,8.631283,10.565843,-66.96241,-48.792793,37.141747,-27.286688,-34.98326,99.041115,34.145885,28.541698,85.7849,-63.92882,-57.5824,-28.45302,38.093826,33.61449,1.9834138,-0.28270224,12.364842,11.182847,35.27583,-5.681376,-12.404816,-38.05117,-32.045147,-2.1069992,-33.532814,-29.87601,-30.029318,-25.512772,35.541973,29.184835,15.51363,-8.710487,-58.052757,11.022776,-33.074993,1939.3418,2918.6167,146.35414,470.21585,255.71036,-211.05498,17.533854,-182.20493,51.94972,10.904112,-57.75922,-148.10147,144.03839,-5.549747,-109.5714,-59.354053,-8.159785,257.93423,-119.22353,496.77454,-18.132856,74.34471,-140.98296,735.9422,6.4750524,-51.80042,-2.7750223,-46.712875,0.80457634,0.04988422,0.92407936
